lsoa11cd,r_dom,h_dom,e_dom,ahah,gpp_d,ed_d,dent_d,pharm_d,gamb_d,ffood_d,leis_d,green900,pubs2_d,off2_d,tobac_d,no2,pm10,so2
E01008288,23.14624562,15.62370642,7.404038049,15.39365379,0.940666667,5.988,0.852333333,0.84,1.022666667,1.495666667,4.437,0.689514808,0.962,1.652333333,1.538666667,12.36246458,10.23468379,0.974586228
E01008289,36.69115017,13.36852359,8.81009722,19.56070966,0.8715625,5.4871875,0.8578125,0.7525,0.9228125,0.8134375,3.8475,0.520055327,0.6790625,1.0609375,0.9490625,12.49475194,10.25344104,0.980776113
E01008290,33.58269044,9.298013033,10.31370476,17.64713485,0.535588235,5.269705882,1.097647059,0.557352941,1.04,0.675,3.341176471,0.412113847,1.733823529,0.787941176,0.675,12.61043529,10.30837119,0.998226819
E01008291,41.89340042,5.644492081,12.09953424,19.73679574,0.520408163,4.162040816,0.869387755,0.426734694,0.802040816,0.424489796,2.58,0.406859334,2.687346939,0.554693878,0.429591837,13.13506953,10.37315551,1.049629152
E01008292,24.83335287,13.82245014,6.116594132,14.91311556,0.9825,6.12625,0.6925,0.6925,0.7025,1.884583333,4.971666667,0.917099048,0.53,2.262916667,2.149583333,12.10716903,10.21412991,0.968540882
E01008293,10.42642985,21.40828213,7.176963012,13.08793557,1.886,5.919666667,1.257666667,1.324333333,1.344333333,1.56,1.758,0.610405792,1.349666667,2.904333333,5.582333333,11.7206938,10.23473297,0.954138502
E01008294,16.07123069,11.40936458,7.090162992,11.52244387,2.722,6.392,0.524,0.8732,0.8732,0.8436,0.8732,0.596862183,0.86,3.7124,6.7112,11.4690249,10.30075616,0.9522887
E01008295,8.533275324,24.72948517,7.243210441,13.61426526,2.192647059,6.214411765,1.296176471,1.176176471,1.143823529,1.978235294,2.617647059,0.663404827,1.894705882,3.362941176,5.740294118,12.10562605,10.19552029,0.964069725
E01008296,9.8799499,22.31031251,6.711941499,13.06083042,1.6185,5.66825,1.3965,1.35825,1.3735,1.926,2.1315,0.689972471,1.65625,2.31025,4.82625,11.73946186,10.2056219,0.955814689
E01008297,21.45939838,9.985524496,5.129468226,12.16940431,1.210731707,4.812439024,0.748292683,0.489756098,0.483658537,1.454634146,2.846585366,1.176653217,1.899756098,1.027804878,3.588780488,11.86557626,10.18005389,0.959958763
E01008298,11.26774254,21.7320876,7.118318548,13.45630994,1.6634375,5.55875,1.405,1.07625,1.0478125,1.890625,2.569375,0.613116514,1.995,1.9215625,4.4440625,11.6959121,10.19683673,0.955324228
E01008299,20.43290917,13.9797679,6.10240266,13.50977399,1.458333333,5.106,1.034,0.538666667,0.495333333,1.372666667,3.212333333,0.786651754,2.021666667,1.157,3.682,11.49297657,10.25887966,0.952266196
E01008300,23.97973419,5.729484276,5.02769765,11.52047716,0.6065,4.18125,0.6145,0.447,0.66075,0.90525,2.9955,1.37059211,1.99925,0.7135,3.35925,12.27687656,10.15641329,0.972130888
E01008301,12.11519094,22.37066931,11.41651331,15.37148997,1.628888889,4.445833333,1.821944444,1.521666667,1.558055556,1.682777778,1.850277778,0.572918239,1.6825,3.066944444,2.124444444,14.2942665,10.69320261,1.025090844
E01008302,24.9860083,9.857389684,15.63229298,16.75555191,1.226,4.211142857,1.048,0.815714286,0.794857143,1.010857143,1.007714286,0.31383117,1.010857143,2.029428571,1.776857143,14.28482913,10.68093483,1.02326164
E01008303,54.12414901,1.070741889,13.94183359,22.8258265,0.39875,3.559861111,0.43625,0.346666667,0.5075,0.254027778,0.609722222,0.418597277,0.37625,1.59125,0.892777778,14.59397183,10.63878155,1.027654957
E01008304,36.05893222,5.85686254,13.78774637,18.4407372,0.650689655,3.195517241,0.997931034,0.613218391,0.76816092,0.580804598,1.327816092,0.428273109,0.672528736,2.463333333,0.811034483,14.57211214,10.62918774,1.030109082
E01008305,21.16531246,14.09394768,13.55412007,16.24935495,1.248985507,3.907391304,1.341449275,1.094347826,1.086376812,1.100869565,1.431594203,0.427730739,1.115652174,2.632028986,1.520144928,14.44539242,10.62683798,1.027609543
E01008306,2.4737722,50.01564305,9.223146973,20.86530196,4.233958333,11.51729167,3.255625,3.981875,4.215,4.96875,5.180625,0.129952501,3.975416667,8.740833333,10.85520833,8.792115109,10.08734778,0.922871232
E01008307,6.182699748,19.50103227,6.522609174,10.82310292,1.409393939,9.636666667,0.418484848,1.174242424,1.416060606,2.373939394,5.620909091,0.385802889,1.433636364,7.014545455,8.36969697,9.201264381,10.24768829,0.934161037
E01008308,4.347348985,45.74247234,6.505277298,19.13380727,3.0240625,10.28703125,3.0771875,2.9115625,3.336875,2.1259375,4.71703125,0.568186965,2.16328125,6.22625,8.95484375,10.3267835,10.47912057,0.952736139
E01008309,5.649360198,6.724327722,4.938510533,5.780268767,0.339473684,6.379210526,2.272105263,0.363684211,2.516842105,2.209210526,2.35,1.232803709,2.158947368,3.757631579,6.473157895,11.4479377,10.32198269,0.972082695
E01008311,5.643101379,29.08164137,7.809950978,14.32726534,2.145,8.075681818,1.927045455,1.610454545,1.610454545,1.595454545,1.671818182,0.503235771,2.870909091,5.265454545,8.386818182,11.30499497,10.40519444,0.964459655
E01008312,9.735779281,21.17623894,7.510879085,12.8913185,2.826333333,7.089666667,1.298,1.131333333,1.131333333,1.113666667,1.131333333,0.53057321,1.567,4.41,7.409,11.4367477,10.31288309,0.952615717
E01008313,10.20492068,19.45408399,9.542200748,13.13093863,2.341904762,7.204285714,1.492857143,0.993809524,0.993809524,0.976190476,0.993809524,0.320519536,1.707619048,4.635714286,7.56,11.39687347,10.31807137,0.951580286
E01008314,24.18434761,7.378529868,7.86426063,13.08474088,1.15125,4.56625,1.045625,0.603125,0.9725,1.37,0.7275,0.918669311,1.096875,1.37,1.53875,13.78562227,10.47503886,1.005531153
E01008315,25.54906857,12.84716944,7.399534549,15.24107664,1.237142857,3.982857143,1.155714286,1.250714286,1.153928571,1.480714286,1.089642857,1.094986075,0.658928571,1.458571429,1.608571429,14.04523036,10.49659806,1.010977411
E01008316,15.68710779,12.54387873,6.629052851,11.62925178,1.004285714,4.827619048,1.347619048,0.84,1.6,1.675238095,1.498095238,1.290987619,1.542380952,1.679047619,1.800952381,13.8108105,10.52592191,1.009472982
E01008317,17.11776441,14.08692028,7.356046118,12.86591037,0.840967742,4.666451613,1.859032258,1.406129032,1.32516129,1.500322581,0.979354839,0.987174876,1.374516129,1.457741935,2.315483871,13.72314175,10.33919203,0.999223248
E01008318,32.08393425,6.538508208,7.42506605,15.26106289,1.092,3.952,0.8044,0.7596,0.9312,1.1324,0.6648,1.04025177,0.672,1.1352,1.2568,13.92105665,10.43566598,1.004921779
E01008319,9.505160169,25.33527927,6.431042613,13.87294187,2.031388889,5.929722222,1.646944444,1.471666667,2.096666667,2.188888889,1.869166667,1.234772626,1.89,2.103888889,2.901666667,13.53986692,10.43456984,1.000876337
E01008320,43.52355129,3.590953508,11.39150246,19.34289193,0.41037037,5.536666667,0.468888889,0.508888889,0.474814815,0.517407407,1.578518519,0.399571833,0.662962963,0.517407407,2.509259259,13.29829466,10.39817586,0.996673279
E01008321,25.49131414,9.476392014,8.312786244,14.37732641,0.8685,5.16025,1.4315,0.72975,1.525,0.72975,0.9085,0.745235713,0.836,0.68,3.456,13.45356938,10.32658563,0.997907248
E01008322,27.34564492,13.14969411,7.993281018,16.13274156,1.205,4.814,1.2585,1.1345,0.6285,1.4565,0.994,0.828250514,0.856,1.4515,1.864,13.53413476,10.41680634,1.000421503
E01008323,31.84807582,9.366582483,9.113728453,16.70203345,0.969285714,4.995,0.840357143,0.913928571,0.604642857,1.121071429,1.074642857,0.650636235,0.736428571,1.121071429,1.967857143,13.5126435,10.43212573,1.000494198
E01008324,15.27861741,14.54822667,6.308325262,12.07008815,0.864285714,6.335357143,0.8725,0.8725,0.806071429,0.625714286,3.293214286,0.710705478,2.229285714,2.381785714,5.386785714,11.3793812,10.26504735,0.946410831
E01008325,15.22265716,12.27791329,7.33807493,11.61953211,0.729189189,7.063243243,0.652702703,0.757027027,0.737297297,0.864594595,4.022702703,0.515359225,1.534864865,3.111081081,5.363243243,11.25886916,10.2313111,0.943221516
E01008326,16.05154344,19.27604628,7.314135168,14.26452968,0.788571429,8.525238095,0.957619048,0.97952381,1.080952381,1.550952381,5.48952381,0.484683246,0.464285714,4.585238095,4.750952381,11.04358426,10.22144381,0.93506474
E01008327,10.08905497,19.66419119,6.492286957,12.15766784,1.1404,6.8484,0.8508,1.1584,1.1356,1.3552,3.8108,0.644468761,2.1652,2.9008,4.9964,11.19742529,10.26095975,0.943825757
E01008328,11.80588209,13.64255967,6.730158841,10.75536379,0.695151515,8.787272727,0.633333333,0.723030303,1.386969697,1.810606061,5.752727273,0.4769585,0.664242424,4.848484848,5.014545455,10.65343252,10.11451511,0.915745045
E01008329,15.61512306,19.19067423,7.02066276,13.99463856,1.007142857,7.758214286,0.7175,1.145357143,1.042857143,1.247857143,4.721785714,0.464261622,0.789642857,3.817857143,4.106071429,10.77397059,10.15781955,0.920756759
E01008330,10.27200005,16.34752902,5.993420636,10.92574869,1.224642857,7.516785714,0.408214286,1.233928571,1.154642857,2.026071429,4.482142857,0.803722687,1.5025,3.578214286,3.890714286,11.42776497,10.26245045,0.953080652
E01008331,39.44585433,2.977848824,10.2397096,17.4087047,0.393513514,2.535405405,0.548648649,0.611621622,0.48,0.491351351,1.662432432,0.513118035,1.419459459,0.89972973,1.161081081,13.08762741,10.35833645,1.028039455
E01008332,64.43547715,5.337114768,9.590855616,26.24330883,0.548717949,4.412307692,0.890769231,0.333589744,0.412051282,0.253589744,2.959487179,0.442456415,1.638974359,0.349487179,0.366666667,12.46257917,10.27979216,0.983761853
E01008333,41.01265232,2.069624439,13.43477564,18.67132354,0.37025,3.215,0.37375,0.43825,0.6905,0.462,2.032,0.443788019,1.75925,0.51275,0.845,14.02595928,10.48591413,1.068684789
E01008334,48.4833887,7.9309844,10.79403958,22.25808603,0.484516129,4.953225806,1.230645161,0.463548387,0.513548387,0.365483871,3.209354839,0.428968529,1.091612903,0.747741935,0.685483871,12.99462837,10.33056349,1.011440873
E01008335,51.18913307,3.172494707,12.06181775,21.95146197,0.576333333,3.767333333,0.485,0.306,0.606333333,0.360333333,2.528666667,0.40137516,2.072666667,0.388333333,0.418,13.28951462,10.38352508,1.034825934
E01008336,18.18898807,5.80008508,5.57298008,9.813478418,0.797407407,5.984074074,0.581851852,0.391851852,0.436666667,0.797407407,1.884814815,1.057903985,1.505925926,3.347037037,6.567777778,11.92201227,10.24926269,0.965117277
E01008337,16.97620326,5.530040979,5.712042239,9.367334946,0.535714286,6.331428571,0.496428571,0.511428571,0.511428571,0.535714286,2.231785714,1.054999556,1.852857143,3.652857143,6.913571429,12.17327641,10.16230907,0.970358906
E01008338,15.96751545,6.777591568,7.159131154,9.936174512,0.546451613,6.449032258,0.617096774,0.542258065,0.545806452,0.546451613,2.369032258,0.673172929,1.970645161,3.778064516,7.03,12.03094701,10.21128349,0.967431394
E01008339,11.45318547,18.27071537,7.9463506,12.61389013,1.613636364,6.286363636,1.062727273,0.727575758,0.62969697,1.613636364,3.165454545,0.486029022,1.71,3.96030303,6.258181818,11.57580946,10.27340642,0.953090386
E01008340,18.05143024,9.843196447,9.492004548,12.43602027,0.990571429,5.814285714,0.712285714,0.534571429,0.428857143,0.990571429,2.647714286,0.425651193,1.297142857,3.718285714,6.062571429,12.50488154,10.15656461,0.97151231
E01008341,23.87196119,6.433201404,8.815683747,12.97421131,0.715357143,5.506428571,0.5125,0.561428571,0.340357143,0.716428571,2.042142857,0.467156175,1.044642857,3.4075,6.049285714,12.25254564,10.17230621,0.966657182
E01008342,9.778186591,15.18788265,5.4816575,10.19962865,0.941515152,6.790606061,0.902121212,0.941515152,0.941515152,0.941515152,2.661212121,1.059439737,2.283636364,4.263636364,7.367272727,11.71137752,10.26443511,0.97081052
E01008343,29.29064867,18.54200729,7.207457788,18.34865761,1.036206897,5.120344828,1.279310345,0.897931034,0.68137931,0.985517241,4.373103448,0.632340321,0.766896552,1.559310345,1.961034483,11.80622134,10.22157874,0.963778322
E01008344,25.73819481,11.18265519,5.770000816,14.19980732,0.731428571,5.532142857,0.763928571,0.638214286,0.572857143,1.561428571,4.376071429,1.005482405,0.771428571,1.447857143,2.753928571,12.02979574,10.20393076,0.966035457
E01008345,20.54561333,7.935593182,5.979304939,11.45132471,0.526363636,5.840909091,0.65030303,0.526363636,0.552424242,2.108181818,4.386363636,0.871848018,0.943030303,1.857575758,3.158787879,11.7010087,10.24391635,0.961975708
E01008346,30.42431151,11.44692023,7.535024617,16.4185338,0.550454545,4.227272727,1.835,0.596818182,0.513181818,0.624090909,3.656818182,0.760092845,1.239545455,1.385909091,2.288636364,12.77195486,10.27410182,0.992148179
E01008347,36.54944399,13.91192958,8.19594708,19.49603511,0.76125,4.857083333,1.331666667,0.674166667,0.51125,0.664166667,4.150833333,0.570302297,0.705416667,1.402083333,1.722083333,12.37367101,10.2188903,0.973840351
E01008348,28.32181064,18.20098859,10.14480063,18.88231784,0.991363636,4.629545455,1.77,0.887272727,0.655454545,0.876363636,3.321363636,0.454964998,0.991818182,1.603181818,1.934090909,12.91930188,10.30831471,0.998241423
E01008349,29.70257069,10.46670057,8.790953706,16.26154124,0.77952381,3.437142857,1.473333333,0.581428571,0.638571429,0.731428571,2.84047619,0.505253048,1.475714286,1.023333333,1.85047619,12.43924427,10.22656345,0.973777413
E01008350,17.45692475,19.17564142,6.703930438,14.49280029,1.229032258,5.236451613,1.326129032,0.924516129,0.824193548,1.379354839,3.398387097,0.73603349,1.656129032,1.282903226,3.652258065,11.94866592,10.19571807,0.96345978
E01008351,15.33683367,10.59914763,6.227589164,10.71996973,1.231935484,5.16,1.154516129,0.650967742,1.341612903,1.088064516,1.201612903,1.054308342,1.178064516,1.569677419,5.122580645,12.62012136,10.21627459,0.999076457
E01008352,14.28754104,9.769865267,5.826703967,9.959455044,0.835833333,5.92125,0.92375,0.6925,0.694583333,1.075,1.597916667,1.014839161,1.547083333,3.009583333,5.94,12.08580847,10.18951079,0.975129964
E01008353,20.4355547,5.808487717,11.83407803,12.62386462,0.8953125,5.6690625,0.6290625,0.4434375,0.40625,0.98625,1.278125,0.284643399,1.186875,2.6853125,6.2515625,12.6480871,10.1633851,0.977518827
E01008354,25.75986095,4.954025853,8.22315651,12.89876455,0.669,4.618,0.478666667,0.965,0.773,0.720333333,0.752666667,0.652129618,0.730333333,1.324666667,4.696666667,12.99726306,10.18775372,0.983504637
E01008355,40.98677631,0.32379982,8.666114736,16.49554598,0.226052632,4.51,0.246842105,0.647631579,0.443157895,0.292105263,0.279473684,0.592672748,0.385526316,1.599473684,4.490263158,12.97573615,10.19213849,0.983982003
E01008356,19.20697088,8.061153079,11.60857123,12.90992094,1.175384615,4.922307692,0.512692308,0.768076923,0.755,1.186153846,1.398076923,0.317009685,0.631153846,2.805384615,5.505384615,12.89126877,10.16548813,0.97940164
E01008357,7.697152728,16.86493744,5.179159953,9.983261914,0.809411765,5.79,1.677941176,1.265294118,1.881176471,1.734117647,1.760294118,1.297602332,1.772352941,3.168823529,5.883823529,12.06740527,10.17711226,0.987764375
E01008358,14.14923777,7.834412694,5.935601249,9.291697194,0.6545,5.273857143,0.694357143,0.95825,1.3225,0.730071429,1.276821429,1.070957621,1.322607143,2.659892857,5.410357143,12.37172111,10.18732802,0.991640284
E01008359,59.07285482,2.712489683,8.967838659,23.37567534,0.667857143,4.227857143,0.369285714,0.516428571,0.559285714,0.257142857,0.815714286,0.88751663,0.937857143,0.563571429,0.422142857,14.46011882,10.58494464,1.024557791
E01008360,47.47148254,5.438199222,10.22442994,20.88863885,0.651666667,4.528888889,0.763888889,0.588888889,0.597777778,0.436666667,1.101111111,0.660334126,1.251666667,0.598888889,0.567222222,14.21039921,10.60376493,1.020342668
E01008361,66.08843792,3.458416932,10.79577938,26.54765346,0.604444444,4.425,0.623888889,0.442222222,0.461666667,0.228888889,0.886111111,0.618519792,1.146666667,0.462222222,0.327222222,14.34114406,10.60790624,1.021340539
E01008362,46.41610435,3.455255536,12.19640821,20.51691603,0.6445,4.3635,0.467,0.5855,0.758,0.2765,0.779,0.55271315,0.8965,0.9085,0.7665,14.71212682,10.62041305,1.033523993
E01008363,22.48029063,9.260549541,7.578853105,13.06810428,0.6968,4.7592,1.0136,0.8028,1.2744,1.1836,1.6368,1.065895313,1.4792,1.2776,1.314,14.00053793,10.56200782,1.014650045
E01008364,74.98096077,0.648865424,8.087430111,27.63318324,0.266538462,4.028846154,0.336538462,0.314230769,0.306923077,0.300384615,0.929230769,1.048169731,0.749615385,0.310769231,0.424615385,14.40406003,10.57271726,1.022536289
E01008365,56.26378617,3.078386387,8.05265811,22.27107798,0.532307692,3.695769231,0.51,0.477692308,0.45,0.491153846,1.172307692,1.051668684,0.596538462,0.518076923,0.700769231,14.35277931,10.60836208,1.021454394
E01008366,38.81076238,3.950532786,7.974035658,16.7821645,0.677692308,3.078076923,0.535,0.770384615,0.422692308,0.631538462,0.794230769,1.039647643,0.528461538,1.528461538,2.220769231,14.35451697,10.50219719,1.02045064
E01008367,37.87148404,2.7418914,5.908856105,15.37975532,0.476129032,2.811935484,0.543225806,0.556451613,0.448064516,0.841935484,1.080645161,1.973865659,0.508064516,1.7,1.731290323,14.41499006,10.55517897,1.022840412
E01008368,40.28008946,1.829794255,6.762256449,16.1461042,0.39,2.8228,0.4268,0.5684,0.4048,0.7476,0.9112,1.489849069,0.43,1.6524,1.9896,14.43400735,10.58082319,1.023626717
E01008369,34.3110337,2.164467884,5.224862108,13.7827647,0.456486486,2.752972973,0.597027027,0.445135135,0.916216216,0.781081081,0.934864865,2.103922086,0.52,0.830810811,2.201351351,13.90475985,10.33854218,1.00476094
E01008370,25.64011955,2.781152245,6.001894215,11.38745631,0.678055556,2.357222222,0.466944444,0.472777778,1.051944444,1.235555556,1.263055556,1.940772429,0.651944444,2.005,1.6,14.48311378,10.5394355,1.025218741
E01008371,35.5046782,3.970567442,5.778392467,14.97340625,0.707575758,3.398181818,0.507575758,0.808484848,0.736666667,0.569090909,0.678181818,1.650058004,0.533030303,0.971515152,2.643030303,13.8498684,10.39647503,1.001966069
E01008372,61.97353884,0.392873365,4.976980733,22.2272484,0.386521739,3.173478261,0.262608696,0.356521739,0.514782609,0.213043478,0.413043478,2.404318628,0.198695652,0.566086957,2.350869565,13.90809564,10.38614103,1.003693409
E01008373,39.95944363,2.070219718,4.787279691,15.4702934,0.503333333,3.04875,0.719583333,0.323333333,1.010416667,0.627916667,0.926666667,2.284269882,0.465833333,0.413333333,2.608333333,13.60389877,10.27266718,0.995703175
E01008374,16.52540363,8.347171956,6.905783416,10.57033019,1.864666667,4.99,0.362,0.640333333,0.899666667,1.842,1.913,0.751247214,0.489333333,3.319333333,5.573,12.31661522,10.14977494,0.966958826
E01008375,12.25565597,10.69162367,5.976482838,9.651757857,2.06804878,5.642439024,0.44902439,0.553414634,0.802926829,2.06804878,2.564146341,0.978765398,1.067073171,3.422195122,5.704878049,12.3207835,10.14187144,0.96781957
